<org.apache.james.mime4j.parser.MimeStreamParser: void parse(java.io.InputStream)> --> <org.apache.james.mime4j.parser.ContentHandler: void startMessage()>
<com.matburt.mobileorg.Synchronizers.WebDAVSynchronizer: void putRemoteFile(java.lang.String,java.lang.String)> --> <com.matburt.mobileorg.Synchronizers.WebDAVSynchronizer: void putUrlFile(java.lang.String,java.lang.String)>
<com.matburt.mobileorg.Gui.Widget.CaptureWidgetConfig: void saveConfig()> --> <com.matburt.mobileorg.Gui.Widget.CaptureWidgetConfig: void finish()>
<com.matburt.mobileorg.Gui.Widget.CaptureWidgetConfig: void cancelConfig()> --> <com.matburt.mobileorg.Gui.Widget.CaptureWidgetConfig: void finish()>
<com.jcraft.jsch.KnownHosts: com.jcraft.jsch.HostKey[] getHostKey(java.lang.String,java.lang.String)> --> <com.jcraft.jsch.HostKey: java.lang.String getType()>
<com.jcraft.jsch.KnownHosts: void remove(java.lang.String,java.lang.String,byte[])> --> <com.jcraft.jsch.HostKey: java.lang.String getType()>
<com.jcraft.jsch.KnownHosts: void dump(java.io.OutputStream)> --> <com.jcraft.jsch.HostKey: java.lang.String getType()>
<org.apache.james.mime4j.codec.CodecUtil: void encodeBase64(java.io.InputStream,java.io.OutputStream)> --> <org.apache.james.mime4j.codec.Base64OutputStream: void close()>
<com.matburt.mobileorg.Gui.Wizard.Wizards.DropboxDirectoryBrowser: void <init>(android.content.Context,com.dropbox.client2.DropboxAPI)> --> <com.matburt.mobileorg.Gui.Wizard.Wizards.DropboxDirectoryBrowser: void browseTo(java.lang.String)>
<com.matburt.mobileorg.Gui.Wizard.Wizards.DropboxDirectoryBrowser: void browseTo(int)> --> <com.matburt.mobileorg.Gui.Wizard.Wizards.DropboxDirectoryBrowser: void browseTo(java.lang.String)>
<com.matburt.mobileorg.OrgData.OrgNodePayload: java.util.ArrayList getDates(java.lang.String)> --> <com.matburt.mobileorg.OrgData.OrgNodePayload: java.lang.String getDeadline()>
<com.matburt.mobileorg.OrgData.OrgNodePayload: void cleanPayload()> --> <com.matburt.mobileorg.OrgData.OrgNodePayload: java.lang.String getDeadline()>
<com.matburt.mobileorg.Gui.Capture.DatesFragment: void setupDates()> --> <com.matburt.mobileorg.OrgData.OrgNodePayload: java.lang.String getDeadline()>
<com.actionbarsherlock.internal.view.menu.ActionMenuPresenter: void bindItemView(com.actionbarsherlock.internal.view.menu.MenuItemImpl,com.actionbarsherlock.internal.view.menu.MenuView$ItemView)> --> <com.actionbarsherlock.internal.view.menu.ActionMenuItemView: void setItemInvoker(com.actionbarsherlock.internal.view.menu.MenuBuilder$ItemInvoker)>
<org.apache.james.mime4j.field.mimeversion.parser.MimeVersionParser: void ReInit(java.io.InputStream,java.lang.String)> --> <org.apache.james.mime4j.field.mimeversion.parser.SimpleCharStream: void ReInit(java.io.InputStream,java.lang.String,int,int)>
<org.apache.james.mime4j.parser.MimeEntity: org.apache.james.mime4j.parser.EntityStateMachine advance()> --> <org.apache.james.mime4j.parser.MimeEntity: java.lang.String stateToString(int)>
<org.apache.james.mime4j.parser.MimeEntity: void skipHeader(java.lang.String)> --> <org.apache.james.mime4j.parser.MimeEntity: java.lang.String stateToString(int)>
<org.apache.james.mime4j.parser.MimeEntity: java.io.InputStream getContentStream()> --> <org.apache.james.mime4j.parser.MimeEntity: java.lang.String stateToString(int)>
<com.actionbarsherlock.internal.widget.IcsProgressBar: void <init>(android.content.Context,android.util.AttributeSet,int,int)> --> <com.actionbarsherlock.internal.widget.IcsProgressBar: void initProgressBar()>
<org.apache.james.mime4j.storage.ThresholdStorageProvider$ThresholdStorageOutputStream: void write0(byte[],int,int)> --> <org.apache.james.mime4j.util.ByteArrayBuffer: void append(byte[],int,int)>
<org.apache.james.mime4j.storage.MemoryStorageProvider$MemoryStorageOutputStream: void write0(byte[],int,int)> --> <org.apache.james.mime4j.util.ByteArrayBuffer: void append(byte[],int,int)>
<org.apache.james.mime4j.util.ContentUtil: org.apache.james.mime4j.util.ByteSequence encode(java.nio.charset.Charset,java.lang.String)> --> <org.apache.james.mime4j.util.ByteArrayBuffer: void append(byte[],int,int)>
<org.apache.james.mime4j.io.BufferedLineReaderInputStream: int readLine(org.apache.james.mime4j.util.ByteArrayBuffer)> --> <org.apache.james.mime4j.util.ByteArrayBuffer: void append(byte[],int,int)>
<org.apache.http.entity.mime.HttpMultipart: org.apache.james.mime4j.util.ByteArrayBuffer encode(java.nio.charset.Charset,java.lang.String)> --> <org.apache.james.mime4j.util.ByteArrayBuffer: void append(byte[],int,int)>
<org.apache.james.mime4j.parser.AbstractEntity: org.apache.james.mime4j.util.ByteArrayBuffer fillFieldBuffer()> --> <org.apache.james.mime4j.util.ByteArrayBuffer: void append(byte[],int,int)>
<org.apache.james.mime4j.io.MimeBoundaryInputStream: int readLine(org.apache.james.mime4j.util.ByteArrayBuffer)> --> <org.apache.james.mime4j.util.ByteArrayBuffer: void append(byte[],int,int)>
<com.actionbarsherlock.widget.ShareActionProvider: void onPrepareSubMenu(com.actionbarsherlock.view.SubMenu)> --> <com.actionbarsherlock.view.SubMenu: com.actionbarsherlock.view.SubMenu addSubMenu(int,int,int,java.lang.CharSequence)>
<com.actionbarsherlock.internal.widget.IcsAbsSpinner: void setAdapter(android.widget.SpinnerAdapter)> --> <com.actionbarsherlock.internal.widget.IcsAbsSpinner: void resetList()>
<org.apache.james.mime4j.field.address.parser.AddressListParser: void ReInit(java.io.InputStream)> --> <org.apache.james.mime4j.field.address.parser.AddressListParser: void ReInit(java.io.InputStream,java.lang.String)>
<com.jcraft.jsch.KeyPair: void setPassphrase(java.lang.String)> --> <com.jcraft.jsch.KeyPair: void setPassphrase(byte[])>
<com.actionbarsherlock.internal.view.menu.MenuBuilder: com.actionbarsherlock.view.MenuItem findItem(int)> --> <com.actionbarsherlock.view.SubMenu: com.actionbarsherlock.view.MenuItem findItem(int)>
<com.matburt.mobileorg.Gui.Wizard.WizardView$PageSwipeDetector: void <init>(com.matburt.mobileorg.Gui.Wizard.WizardView,com.matburt.mobileorg.Gui.Wizard.WizardView$1)> --> <com.matburt.mobileorg.Gui.Wizard.WizardView$PageSwipeDetector: void <init>(com.matburt.mobileorg.Gui.Wizard.WizardView)>
<com.dropbox.client2.session.RequestTokenPair: void <init>(java.lang.String,java.lang.String)> --> <com.dropbox.client2.session.AccessTokenPair: void <init>(java.lang.String,java.lang.String)>
<com.dropbox.client2.session.WebAuthSession: java.util.Map setUpToken(java.lang.String)> --> <com.dropbox.client2.session.AccessTokenPair: void <init>(java.lang.String,java.lang.String)>
<com.dropbox.client2.android.AndroidAuthSession: java.lang.String finishAuthentication()> --> <com.dropbox.client2.session.AccessTokenPair: void <init>(java.lang.String,java.lang.String)>
<com.matburt.mobileorg.Synchronizers.DropboxSynchronizer: com.dropbox.client2.android.AndroidAuthSession buildSession()> --> <com.dropbox.client2.session.AccessTokenPair: void <init>(java.lang.String,java.lang.String)>
<com.actionbarsherlock.internal.widget.IcsLinearLayout: void drawDividersHorizontal(android.graphics.Canvas)> --> <com.actionbarsherlock.internal.widget.IcsLinearLayout: int getPaddingRight()>
<com.actionbarsherlock.internal.widget.IcsLinearLayout: void drawHorizontalDivider(android.graphics.Canvas,int)> --> <com.actionbarsherlock.internal.widget.IcsLinearLayout: int getPaddingRight()>
<org.apache.james.mime4j.field.language.parser.ContentLanguageParser: void ReInit(java.io.InputStream)> --> <org.apache.james.mime4j.field.language.parser.ContentLanguageParser: void ReInit(java.io.InputStream,java.lang.String)>
<com.matburt.mobileorg.Gui.Agenda.BlockAgenda: void writeAgendaBlockEntry(com.matburt.mobileorg.Gui.Agenda.OrgQueryBuilder,int,int,android.content.Context)> --> <com.matburt.mobileorg.Gui.Agenda.BlockAgenda: void writeAgendas(java.util.ArrayList,android.content.Context)>
<com.matburt.mobileorg.Gui.Agenda.BlockAgenda: void removeAgenda(int,android.content.Context)> --> <com.matburt.mobileorg.Gui.Agenda.BlockAgenda: void writeAgendas(java.util.ArrayList,android.content.Context)>
<com.matburt.mobileorg.Gui.Agenda.BlockAgenda: void removeBlockAgendaEntry(int,int,android.content.Context)> --> <com.matburt.mobileorg.Gui.Agenda.BlockAgenda: void writeAgendas(java.util.ArrayList,android.content.Context)>
<com.matburt.mobileorg.Gui.Agenda.BlockAgenda: int addBlockAgenda(android.content.Context,java.lang.String)> --> <com.matburt.mobileorg.Gui.Agenda.BlockAgenda: void writeAgendas(java.util.ArrayList,android.content.Context)>
<com.matburt.mobileorg.Gui.Agenda.BlockAgenda: void replaceAgenda(com.matburt.mobileorg.Gui.Agenda.BlockAgenda,int,android.content.Context)> --> <com.matburt.mobileorg.Gui.Agenda.BlockAgenda: void writeAgendas(java.util.ArrayList,android.content.Context)>
<org.apache.james.mime4j.field.datetime.parser.SimpleCharStream: void ReInit(java.io.InputStream,java.lang.String,int,int)> --> <org.apache.james.mime4j.field.datetime.parser.SimpleCharStream: void ReInit(java.io.InputStream,java.lang.String,int,int,int)>
<org.apache.james.mime4j.field.datetime.parser.SimpleCharStream: void ReInit(java.io.InputStream,java.lang.String)> --> <org.apache.james.mime4j.field.datetime.parser.SimpleCharStream: void ReInit(java.io.InputStream,java.lang.String,int,int,int)>
<org.apache.james.mime4j.field.address.parser.TokenMgrError: java.lang.String LexicalError(boolean,int,int,int,java.lang.String,char)> --> <org.apache.james.mime4j.field.address.parser.TokenMgrError: java.lang.String addEscapes(java.lang.String)>
<oauth.signpost.AbstractOAuthProvider: void retrieveToken(oauth.signpost.OAuthConsumer,java.lang.String,java.lang.String[])> --> <oauth.signpost.AbstractOAuthProvider: void closeConnection(oauth.signpost.http.HttpRequest,oauth.signpost.http.HttpResponse)>
<com.jcraft.jsch.ChannelAgentForwarding: void write(byte[],int,int)> --> <com.jcraft.jsch.Buffer: void putByte(byte[],int,int)>
<com.jcraft.jsch.Buffer: void putByte(byte[])> --> <com.jcraft.jsch.Buffer: void putByte(byte[],int,int)>
<com.jcraft.jsch.Buffer: void putString(byte[],int,int)> --> <com.jcraft.jsch.Buffer: void putByte(byte[],int,int)>
<org.apache.james.mime4j.field.address.parser.AddressListParser: void parseLine()> --> <org.apache.james.mime4j.field.address.parser.AddressListParser: org.apache.james.mime4j.field.address.parser.Token jj_consume_token(int)>(1);     default: goto $r1 = $r0.<org.apache.james.mime4j.field.address.parser.AddressListParser: int[] jj_la1>
<com.matburt.mobileorg.Gui.Widget.CaptureWidgetConfig: com.matburt.mobileorg.Gui.Capture.EditActivityController getController()> --> <com.matburt.mobileorg.Gui.Widget.CaptureWidgetConfig$EditActivityControllerCaptureWidget: void <init>(com.matburt.mobileorg.Gui.Widget.CaptureWidgetConfig)>
<com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void ping_u1_url(java.lang.String)> --> <com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void signRequest(org.apache.http.HttpRequest)>
<com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void getBaseUser()> --> <com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void signRequest(org.apache.http.HttpRequest)>
<com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: java.util.ArrayList getDirectoryList(java.lang.String)> --> <com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void signRequest(org.apache.http.HttpRequest)>
<com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: org.apache.http.HttpResponse executeRequest(org.apache.http.client.methods.HttpUriRequest)> --> <com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void signRequest(org.apache.http.HttpRequest)>
<com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: java.io.BufferedReader getRemoteFile(java.lang.String)> --> <com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void signRequest(org.apache.http.HttpRequest)>
<com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void putRemoteFile(java.lang.String,java.lang.String)> --> <com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void signRequest(org.apache.http.HttpRequest)>
<com.actionbarsherlock.view.MenuInflater$MenuState: com.actionbarsherlock.view.SubMenu addSubMenuItem()> --> <com.actionbarsherlock.view.MenuInflater$MenuState: void setItem(com.actionbarsherlock.view.MenuItem)>
<com.actionbarsherlock.view.MenuInflater$MenuState: void addItem()> --> <com.actionbarsherlock.view.MenuInflater$MenuState: void setItem(com.actionbarsherlock.view.MenuItem)>
<org.apache.james.mime4j.field.address.parser.AddressListParser: org.apache.james.mime4j.field.address.parser.ParseException generateParseException()> --> <org.apache.james.mime4j.field.address.parser.AddressListParser: void jj_add_error_token(int,int)>
<org.apache.james.mime4j.field.address.parser.AddressListParser: boolean jj_scan_token(int)> --> <org.apache.james.mime4j.field.address.parser.AddressListParser: void jj_add_error_token(int,int)>
<org.apache.james.mime4j.util.MimeUtil: java.lang.String createUniqueMessageId(java.lang.String)> --> <org.apache.james.mime4j.util.MimeUtil: int nextCounterValue()>
<org.apache.james.mime4j.util.MimeUtil: java.lang.String createUniqueBoundary()> --> <org.apache.james.mime4j.util.MimeUtil: int nextCounterValue()>
<oauth.signpost.commonshttp.CommonsHttpOAuthProvider: oauth.signpost.http.HttpResponse sendRequest(oauth.signpost.http.HttpRequest)> --> <oauth.signpost.commonshttp.HttpResponseAdapter: void <init>(org.apache.http.HttpResponse)>
<com.actionbarsherlock.internal.view.menu.ActionMenuPresenter$OverflowMenuButton: void onDetachedFromWindow()> --> <com.actionbarsherlock.internal.view.View_OnAttachStateChangeListener: void onViewDetachedFromWindow(android.view.View)>
<com.actionbarsherlock.internal.view.menu.ActionMenuItemView: void onDetachedFromWindow()> --> <com.actionbarsherlock.internal.view.View_OnAttachStateChangeListener: void onViewDetachedFromWindow(android.view.View)>
<com.dropbox.client2.session.WebAuthSession: com.dropbox.client2.session.WebAuthSession$WebAuthInfo getAuthInfo(java.lang.String)> --> <com.dropbox.client2.session.WebAuthSession$WebAuthInfo: void <init>(java.lang.String,com.dropbox.client2.session.RequestTokenPair,com.dropbox.client2.session.WebAuthSession$1)>
<com.matburt.mobileorg.Gui.Outline.OutlineItem: void setChecked(boolean)> --> <com.matburt.mobileorg.Gui.Outline.OutlineItem: void setBackgroundResource(int)>
<org.apache.james.mime4j.field.address.parser.AddressListParserTokenManager: org.apache.james.mime4j.field.address.parser.Token getNextToken()> --> <org.apache.james.mime4j.field.address.parser.SimpleCharStream: java.lang.String GetImage()>
<org.apache.james.mime4j.field.address.parser.AddressListParserTokenManager: org.apache.james.mime4j.field.address.parser.Token jjFillToken()> --> <org.apache.james.mime4j.field.address.parser.SimpleCharStream: java.lang.String GetImage()>
<com.matburt.mobileorg.Gui.Outline.OutlineActionMode: void runArchiveNode(boolean)> --> <com.matburt.mobileorg.Gui.Outline.OutlineActionMode$4: void <init>(com.matburt.mobileorg.Gui.Outline.OutlineActionMode,boolean)>
<com.jcraft.jsch.ChannelX11: void <init>()> --> <com.jcraft.jsch.ChannelX11: void setLocalWindowSize(int)>
<com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: java.util.ArrayList getDirectoryList(java.lang.String)> --> <org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
<com.jcraft.jsch.jcraft.HMACSHA196: void doFinal(byte[],int)> --> <com.jcraft.jsch.jcraft.HMACSHA1: void doFinal(byte[],int)>
<com.matburt.mobileorg.OrgData.OrgProviderUtils: java.util.ArrayList getOrgNodeChildren(long,android.content.ContentResolver)> --> <com.matburt.mobileorg.OrgData.OrgProviderUtils: java.util.ArrayList orgDataCursorToArrayList(android.database.Cursor)>
<com.matburt.mobileorg.Gui.SearchActivity: void doSearch(java.lang.String)> --> <com.matburt.mobileorg.OrgData.OrgProviderUtils: java.util.ArrayList orgDataCursorToArrayList(android.database.Cursor)>
<com.matburt.mobileorg.Gui.Wizard.Wizards.WebDAVWizard: void setupFirstPage()> --> <com.matburt.mobileorg.Gui.Wizard.Wizards.WebDAVWizard: android.view.View createWebDAVConfig()>
<org.apache.james.mime4j.field.mimeversion.parser.MimeVersionParserTokenManager: org.apache.james.mime4j.field.mimeversion.parser.Token getNextToken()> --> <org.apache.james.mime4j.field.mimeversion.parser.MimeVersionParserTokenManager: void MoreLexicalActions()>
<org.apache.http.protocol.HttpService: void <init>(org.apache.http.protocol.HttpProcessor,org.apache.http.ConnectionReuseStrategy,org.apache.http.HttpResponseFactory)> --> <org.apache.http.protocol.HttpService: void setConnReuseStrategy(org.apache.http.ConnectionReuseStrategy)>
<org.apache.james.mime4j.field.Fields: boolean isValidDispositionType(java.lang.String)> --> <org.apache.james.mime4j.codec.EncoderUtil: boolean isToken(java.lang.String)>
<org.apache.james.mime4j.field.Fields: boolean isValidMimeType(java.lang.String)> --> <org.apache.james.mime4j.codec.EncoderUtil: boolean isToken(java.lang.String)>
<org.apache.james.mime4j.codec.EncoderUtil: java.lang.String encodeHeaderParameter(java.lang.String,java.lang.String)> --> <org.apache.james.mime4j.codec.EncoderUtil: boolean isToken(java.lang.String)>
